	XM_001662595.2	XM_001657462.3	XM_021847043.1	XM_001664194.2	XM_021851049.1	XM_001649790.2	XM_021850261.1	XM_001652683.2	XM_021841341.1	XM_001648700.2	XM_021857384.1	XM_021852340.1	XM_001649087.2	XM_021853012.1	XM_021851750.1	XM_021840622.1	XM_001657120.2	XM_021851332.1	XM_021846286.1
SRR11006731	1.0714285714285714	1.0	1.2857142857142858	0.9285714285714286	1.0	0.9285714285714286	1.0	0.7857142857142857	0.8571428571428571	0.8571428571428571	1.0714285714285714	1.2142857142857142	1.3214285714285716	1.0714285714285714	1.2857142857142858	1.0714285714285714	1.1428571428571428	1.0714285714285714	1.0714285714285714
SRR11100150	1.2	1.0	1.1	1.0	0.8	0.9	1.0	1.0	0.8	0.9	1.1	1.1	1.1	0.8	1.2	0.9	0.9	1.0	0.3
SRR11196648	0.8636363636363636	1.0454545454545454	1.0454545454545454	1.0	1.0	0.9545454545454546	1.1363636363636365	0.8636363636363636	0.9545454545454546	0.9545454545454546	1.0	1.5	1.2272727272727273	1.2272727272727273	1.0	1.0909090909090908	0.9545454545454546	1.1363636363636365	3.8636363636363638
SRR11006893	0.8947368421052632	1.0	1.0526315789473684	1.0526315789473684	0.9473684210526315	1.2105263157894737	1.0	0.8421052631578947	0.8947368421052632	1.0	0.8947368421052632	1.0526315789473684	1.0	1.0526315789473684	0.9473684210526315	1.0	1.105263157894737	1.105263157894737	0.7368421052631579
SRR11100128	1.2	1.0	0.9	1.1	0.9	0.8	1.1	0.8	0.9	1.1	1.2	1.2	1.0	0.9	0.9	1.0	0.9	1.0	2.6
SRR11006718	1.0	1.0	1.1176470588235294	1.0588235294117647	0.9411764705882353	0.8235294117647058	0.9411764705882353	0.8235294117647058	1.0588235294117647	1.0588235294117647	0.8235294117647058	1.5294117647058822	1.0588235294117647	1.1176470588235294	1.1176470588235294	1.1176470588235294	1.1470588235294117	1.1764705882352942	1.3529411764705883
SRR11006839	1.0	1.0	1.1	1.1	1.1	0.9	1.2	0.8500000000000001	1.0	1.0	1.1	1.2	1.3	0.9	0.95	1.1	0.8	1.1	0.9
SRR11006741	1.0588235294117647	0.9411764705882353	1.1176470588235294	1.0	1.0	1.0	1.0	1.0	1.0588235294117647	1.0	1.0	1.1764705882352942	1.3529411764705883	1.0	1.0	1.1764705882352942	1.2352941176470589	1.0	0.8235294117647058
SRR11006940	1.0	0.75	1.0	1.125	1.125	0.875	1.25	1.0	1.0	1.125	1.0	1.125	1.0	1.375	0.75	1.125	0.875	1.125	1.125
SRR14333871	1.0	1.1666666666666667	1.1666666666666667	1.0833333333333333	0.9166666666666666	0.6666666666666666	1.1666666666666667	1.0416666666666665	0.8333333333333334	0.9166666666666666	1.0833333333333333	1.0	1.0	0.9166666666666666	1.1666666666666667	1.0	1.3333333333333333	1.0	3.1666666666666665
SRR11006635	1.0555555555555556	1.0	1.0277777777777777	1.0	1.0555555555555556	1.0	0.8888888888888888	0.9444444444444444	1.0555555555555556	1.0	0.8333333333333334	1.0555555555555556	1.0	0.9444444444444444	1.1111111111111112	0.9444444444444444	1.1111111111111112	1.1111111111111112	1.0
SRR11006945	0.9	1.1	1.05	1.1	1.05	0.95	1.0	0.85	1.05	0.85	0.85	1.1	1.15	1.05	1.0	1.05	0.9	1.1	1.1
SRR5519646	1.1428571428571428	1.1428571428571428	1.0	1.0	0.7142857142857143	0.8571428571428571	1.2857142857142858	0.8571428571428571	0.8571428571428571	1.0	0.8571428571428571	1.0	1.2857142857142858	1.1428571428571428	1.5714285714285714	1.0	1.1428571428571428	1.0	0.7142857142857143
SRR11238004	1.0	0.8333333333333334	1.3333333333333333	1.0	1.0	1.0	1.0	0.6666666666666666	0.6666666666666666	0.6666666666666666	1.0	1.1666666666666667	1.0	1.3333333333333333	1.1666666666666667	1.0	0.8333333333333334	1.0	0.8333333333333334
SRR11006645	1.0	1.1111111111111112	1.0555555555555556	1.0	0.8888888888888888	0.7777777777777778	1.0	0.9444444444444444	0.8888888888888888	1.0	1.0	1.1111111111111112	1.0	1.0	1.1111111111111112	1.0555555555555556	0.9444444444444444	1.1111111111111112	0.6111111111111112
SRR11006832	1.0625	1.0	1.0	1.0625	0.875	1.0	1.125	0.75	1.1875	0.875	0.9375	1.125	0.9375	1.125	1.0625	1.25	1.375	1.0	0.875
SRR11237938	1.0	1.0	1.0	1.1	1.1	1.2	0.9	0.6	1.1	0.8	0.8	1.1	1.0	1.1	0.8	0.9	0.8	1.1	0.6
SRR11006571	0.8695652173913043	0.9565217391304348	1.0869565217391304	1.0	1.0	0.8260869565217391	0.9130434782608695	0.8260869565217391	0.8913043478260869	0.9565217391304348	1.0	1.0434782608695652	1.0869565217391304	1.0869565217391304	1.0	0.9565217391304348	1.0	1.0869565217391304	0.6956521739130435
SRR14333887	0.9285714285714286	0.9285714285714286	1.1428571428571428	1.0714285714285714	1.0	0.9285714285714286	0.8571428571428571	0.6428571428571429	1.0	0.8571428571428571	0.8571428571428571	1.0	1.0	1.0	1.0714285714285714	1.0714285714285714	1.2857142857142858	1.0714285714285714	0.9285714285714286
SRR11238018	1.125	1.125	1.125	1.125	1.125	1.0	1.5	1.3125	0.625	1.125	0.75	1.125	1.375	1.0	1.3125	1.125	0.875	1.125	8.125
SRR11006777	1.2	1.0666666666666667	1.1333333333333333	0.8	0.8666666666666667	1.0	0.9333333333333333	0.8666666666666667	1.0	1.0666666666666667	0.9333333333333333	1.0666666666666667	0.9333333333333333	1.0666666666666667	1.0666666666666667	1.1333333333333333	1.1333333333333333	1.1333333333333333	0.9333333333333333
SRR11006894	0.875	1.0	0.9375	0.9375	0.875	0.9375	1.0	0.8125	1.0625	1.0	1.0625	1.125	1.0625	1.0625	1.0	1.0625	1.4375	1.0	0.75
SRR11100148	0.8333333333333334	1.0	0.9166666666666666	0.9166666666666666	0.8333333333333334	1.0	0.9166666666666666	0.6666666666666666	0.8333333333333334	0.9166666666666666	0.9166666666666666	1.0	1.1666666666666667	0.8333333333333334	0.9166666666666666	0.9166666666666666	0.8333333333333334	0.75	0.6666666666666666
SRR14196811	0.9642857142857143	1.0	0.8571428571428571	1.0714285714285714	0.9642857142857143	0.8571428571428571	1.0714285714285714	0.6785714285714286	0.8571428571428571	1.0357142857142858	0.9642857142857143	1.0	1.0	0.9642857142857143	0.7142857142857143	1.0	0.9642857142857143	0.8928571428571429	4.071428571428571
SRR11006942	0.9473684210526315	1.0526315789473684	1.105263157894737	0.9473684210526315	1.1578947368421053	0.8947368421052632	1.263157894736842	0.9473684210526315	1.105263157894737	0.9473684210526315	1.0	1.1578947368421053	1.0526315789473684	1.0526315789473684	1.0	1.105263157894737	0.9473684210526315	1.1578947368421053	0.8421052631578947
SRR11196671	0.9047619047619048	1.0	1.2857142857142858	1.0	0.9047619047619048	1.0476190476190477	1.0476190476190477	0.9523809523809523	1.0	1.0476190476190477	0.9047619047619048	1.1428571428571428	1.0	1.0476190476190477	1.0	1.0952380952380953	1.2380952380952381	1.2380952380952381	0.7619047619047619
SRR11006522	0.8181818181818182	0.7272727272727273	1.1818181818181819	1.0	1.0909090909090908	0.8181818181818182	0.9090909090909091	0.9090909090909091	1.0909090909090908	0.9090909090909091	0.9090909090909091	1.0909090909090908	1.3636363636363635	1.0909090909090908	1.0909090909090908	1.0	1.1818181818181819	1.0909090909090908	0.7272727272727273
SRR11006732	0.8	1.0	1.0666666666666667	1.0	1.0	0.9333333333333333	0.9333333333333333	0.9333333333333333	1.2666666666666666	0.9333333333333333	0.8666666666666667	1.0666666666666667	0.8666666666666667	0.9333333333333333	1.2999999999999998	1.0	1.3333333333333333	1.0	1.0666666666666667
ERR4065466	1.1428571428571428	1.0	1.0	0.8571428571428571	0.7142857142857143	1.0	1.0	0.7142857142857143	1.2857142857142858	0.7142857142857143	1.0	1.0	1.1428571428571428	1.0	1.2857142857142858	1.0	0.7857142857142857	1.1428571428571428	4.142857142857143
SRR11100163	1.125	1.125	1.0625	1.0	1.0625	1.0625	0.9375	0.9375	0.875	0.9375	0.875	1.5	1.125	1.1875	1.0	1.0	1.0	1.0625	0.6875
SRR11237941	1.0	0.8333333333333334	1.0	1.0	0.8333333333333334	1.0833333333333335	1.0	0.6666666666666666	1.3333333333333333	0.8333333333333334	0.8333333333333334	1.0	1.1666666666666667	0.8333333333333334	1.1666666666666667	1.1666666666666667	1.0	0.8333333333333334	0.8333333333333334
SRR11006845	1.105263157894737	1.105263157894737	1.105263157894737	1.0526315789473684	1.0526315789473684	1.0	1.2105263157894737	0.8947368421052632	1.0	0.8421052631578947	1.0	1.1578947368421053	1.0526315789473684	1.0526315789473684	1.105263157894737	1.105263157894737	1.105263157894737	1.0526315789473684	4.2105263157894735
SRR11100120	1.0	1.1	1.0	1.1	0.7	1.0	0.8	1.0	1.1	0.8	1.0	1.0	0.9	1.0	0.95	1.0	0.9	1.1	2.4
SRR11006682	1.1764705882352942	1.0	1.1176470588235294	1.0	0.8823529411764706	1.1176470588235294	1.1176470588235294	0.9411764705882353	1.0588235294117647	0.9411764705882353	0.9411764705882353	1.1176470588235294	1.0	1.0588235294117647	0.9705882352941176	1.0	1.1176470588235294	1.1764705882352942	2.411764705882353
SRR11006644	1.0555555555555556	1.0	1.1666666666666667	1.1111111111111112	1.0	0.8888888888888888	1.0	0.7777777777777778	0.8888888888888888	0.8888888888888888	0.8888888888888888	1.0555555555555556	1.0833333333333335	0.8888888888888888	1.0555555555555556	1.0555555555555556	0.7777777777777778	1.0555555555555556	1.0
SRR11006639	1.0	1.1904761904761905	1.0	1.0	0.9047619047619048	1.0952380952380953	1.1904761904761905	0.9523809523809523	1.0476190476190477	1.0	0.9047619047619048	1.0952380952380953	0.9523809523809523	0.9523809523809523	1.1428571428571428	1.0	1.0476190476190477	1.0476190476190477	1.0
SRR11006891	0.9411764705882353	0.9411764705882353	1.0588235294117647	1.0	0.8823529411764706	1.0588235294117647	1.0	1.0	1.0	1.0588235294117647	0.9411764705882353	1.1764705882352942	0.8823529411764706	1.0	0.9411764705882353	1.1176470588235294	1.1176470588235294	1.1764705882352942	0.8823529411764706
SRR11196686	1.1153846153846154	0.8846153846153846	1.2307692307692308	0.9615384615384616	1.0	1.0769230769230769	1.0384615384615385	1.0769230769230769	1.0	1.0384615384615385	0.9230769230769231	1.1153846153846154	1.3076923076923077	1.1153846153846154	1.0384615384615385	0.9615384615384616	1.3461538461538463	1.1153846153846154	1.1923076923076923
SRR11006883	1.0666666666666667	0.8666666666666667	1.1333333333333333	0.8666666666666667	1.0	1.0	0.9333333333333333	0.8666666666666667	0.8666666666666667	1.0	0.9333333333333333	1.0666666666666667	1.2666666666666666	1.0666666666666667	1.0	1.0	0.9333333333333333	1.0	0.7333333333333333
SRR11006781	1.0	1.1176470588235294	1.1176470588235294	1.0	0.8235294117647058	1.0588235294117647	1.0	0.8823529411764706	1.0588235294117647	0.7647058823529411	1.0588235294117647	1.1176470588235294	0.9411764705882353	1.0	0.8823529411764706	1.0	1.0294117647058822	1.0588235294117647	0.8823529411764706
SRR11006860	0.9230769230769231	1.0	1.0769230769230769	0.8846153846153846	1.0	1.0	1.1538461538461537	0.8461538461538461	1.1153846153846154	0.9615384615384616	0.9615384615384616	1.0384615384615385	0.9230769230769231	1.0769230769230769	1.0384615384615385	1.0	1.2307692307692308	1.0769230769230769	0.7307692307692307
SRR11006879	1.1176470588235294	1.0	1.0	1.1176470588235294	1.0	0.9411764705882353	0.8823529411764706	0.9411764705882353	1.0882352941176472	0.8823529411764706	0.9411764705882353	1.0588235294117647	1.0588235294117647	0.9411764705882353	1.0	0.8823529411764706	1.0	0.8823529411764706	0.5882352941176471
SRR11006915	0.8888888888888888	0.7777777777777778	1.1666666666666667	1.0555555555555556	1.0	0.8888888888888888	0.9444444444444444	0.7222222222222222	1.0	1.0	1.0	1.2222222222222223	1.0	1.1111111111111112	1.1111111111111112	1.0	1.0	1.0555555555555556	0.8333333333333334
SRR11006642	0.9583333333333334	1.0	1.0416666666666667	1.0833333333333333	1.0	0.9583333333333334	1.2916666666666667	0.8333333333333334	1.1666666666666667	0.9166666666666666	1.0833333333333333	1.0833333333333333	1.0833333333333333	1.0	0.8333333333333334	1.0	1.1666666666666667	1.125	0.6666666666666666
SRR11196626	1.15	1.15	1.15	0.95	0.8	0.95	1.05	1.05	1.2	1.05	1.05	1.2	1.3	1.15	1.15	1.15	0.8	1.2	0.9
SRR11006701	1.0	0.7777777777777778	1.0555555555555556	1.0	0.9444444444444444	1.0	0.9444444444444444	0.7777777777777778	1.0555555555555556	1.0	0.9444444444444444	1.1111111111111112	1.4444444444444444	1.0555555555555556	1.0555555555555556	1.0	0.9444444444444444	1.1666666666666667	0.8888888888888888
SRR11006872	0.8461538461538461	0.9230769230769231	0.9230769230769231	0.9230769230769231	0.9230769230769231	0.9230769230769231	1.0769230769230769	1.0769230769230769	1.2307692307692308	1.0769230769230769	0.8461538461538461	1.0769230769230769	1.2307692307692308	1.0	0.7692307692307693	0.8461538461538461	1.1153846153846154	1.1538461538461537	1.0
SRR11006733	1.0	0.8125	1.0	0.9375	0.9375	0.875	0.875	0.9375	0.9375	1.0	0.8125	1.0	1.0	1.125	1.0625	0.9375	1.0	1.125	0.6875
SRR11006842	0.9285714285714286	0.9285714285714286	1.1428571428571428	1.0	0.8571428571428571	0.6428571428571429	1.0	0.8571428571428571	0.8571428571428571	1.0	1.1428571428571428	1.1428571428571428	0.7857142857142857	1.0	1.1428571428571428	1.0	1.0714285714285714	1.2142857142857142	1.2857142857142858
SRR11006738	1.0	1.0625	1.0625	1.0	1.125	1.0	0.875	0.875	1.0	1.0	1.0625	1.0625	1.0	0.75	1.4375	1.125	1.1875	1.0625	0.75
SRR11237998	1.3333333333333333	0.8333333333333334	1.0	0.8333333333333334	0.8333333333333334	1.0	1.1666666666666667	1.0	1.0	1.1666666666666667	1.1666666666666667	1.1666666666666667	1.0	1.1666666666666667	0.8333333333333334	0.8333333333333334	1.3333333333333333	1.1666666666666667	4.666666666666667
SRR11006782	0.9	0.85	1.0	0.95	0.9	1.0	1.0	1.0	1.1	1.1	1.0	1.05	0.95	1.1	0.95	1.05	0.85	1.1	0.85
SRR11006536	1.105263157894737	0.9473684210526315	1.1578947368421053	1.1578947368421053	1.0	1.0	1.0526315789473684	0.9473684210526315	1.0	0.9473684210526315	0.8421052631578947	1.0526315789473684	1.105263157894737	0.9473684210526315	1.0526315789473684	1.1578947368421053	1.0	1.1578947368421053	0.8947368421052632
SRR11006888	0.9444444444444444	0.9444444444444444	0.8888888888888888	1.0	0.8888888888888888	0.9444444444444444	0.8888888888888888	0.6666666666666666	1.0555555555555556	1.0	0.8888888888888888	1.0555555555555556	1.0555555555555556	1.1666666666666667	1.0	0.9444444444444444	1.0	1.1111111111111112	0.5555555555555556
SRR11006519	0.96	0.92	1.08	1.0	1.08	1.04	1.08	1.0	1.04	0.96	0.96	1.08	1.04	1.0	0.98	1.04	0.96	1.08	1.08
SRR11006869	0.9375	0.9375	1.1875	1.0625	0.9375	1.0625	1.0	1.0625	0.875	0.875	0.9375	1.125	1.0625	1.0	1.125	1.0	1.125	1.0	0.8125
SRR11237971	0.7777777777777778	1.1111111111111112	1.0	1.0	1.1111111111111112	1.1111111111111112	0.8888888888888888	0.7777777777777778	1.0	0.7777777777777778	0.7777777777777778	0.8888888888888888	1.1111111111111112	1.0	1.0	0.7777777777777778	0.7777777777777778	0.8888888888888888	0.8888888888888888
SRR11006905	0.9444444444444444	0.7222222222222222	1.0	1.0555555555555556	0.9444444444444444	0.9444444444444444	1.1111111111111112	0.8888888888888888	0.9444444444444444	1.1111111111111112	1.0	1.0	0.8888888888888888	1.0	1.0	1.0	1.0	1.0	0.7777777777777778
SRR11196663	1.1666666666666667	1.1111111111111112	1.3333333333333333	0.9444444444444444	1.0555555555555556	0.9444444444444444	1.1111111111111112	1.0	1.0555555555555556	0.9444444444444444	0.8888888888888888	1.1111111111111112	0.9444444444444444	1.1666666666666667	1.3333333333333333	1.1666666666666667	0.8333333333333334	1.2777777777777777	0.9444444444444444
SRR11006499	1.0	0.9411764705882353	0.9411764705882353	0.9411764705882353	0.9411764705882353	1.0	1.0588235294117647	1.0588235294117647	1.0882352941176472	1.0	0.8823529411764706	1.0588235294117647	1.411764705882353	1.0	0.8235294117647058	0.9411764705882353	0.8823529411764706	0.9411764705882353	1.0588235294117647
SRR11006943	1.0526315789473684	0.8421052631578947	1.105263157894737	1.1578947368421053	1.0	1.105263157894737	1.0	0.8421052631578947	1.0526315789473684	0.8947368421052632	0.9473684210526315	1.105263157894737	1.0	0.8947368421052632	1.0	0.9473684210526315	1.0526315789473684	0.9473684210526315	0.8947368421052632
SRR11006624	1.0	1.0	1.0666666666666667	0.9333333333333333	0.9333333333333333	1.0	0.9333333333333333	0.8666666666666667	1.0	1.0	0.8	1.0	1.4666666666666666	1.0666666666666667	1.0666666666666667	0.8666666666666667	0.9333333333333333	1.0666666666666667	0.9333333333333333
SRR11100115	0.9	1.0	0.8	0.9	1.0	0.9	1.3	0.8	0.8	0.9	1.0	1.1	1.0	1.2	1.3	1.1	0.7	0.9	0.4
SRR11237981	0.8	1.2	1.2	1.0	1.2	1.4	0.8	0.8	1.0	1.0	0.8	1.0	1.2	1.0	1.0	1.4	1.4	1.0	0.6
SRR11006683	1.1333333333333333	1.1333333333333333	1.0666666666666667	1.0666666666666667	1.0	0.8	1.0	0.9333333333333333	0.9333333333333333	1.4	0.8666666666666667	1.0666666666666667	1.0666666666666667	1.0	1.1333333333333333	0.9333333333333333	0.9333333333333333	1.0666666666666667	1.0666666666666667
SRR11100110	0.9	1.1	1.1	1.2	0.9	1.1	1.2	1.0	0.8	1.1	1.1	1.1	1.2	1.2	1.05	1.2	1.0	1.2	8.6
SRR11006903	1.0588235294117647	0.6470588235294118	1.1176470588235294	1.0	1.0	1.1176470588235294	0.9411764705882353	0.7058823529411765	0.8823529411764706	1.0	0.9411764705882353	1.0588235294117647	0.9411764705882353	1.0	1.2352941176470589	1.1176470588235294	1.0	1.1176470588235294	1.1764705882352942
SRR11006495	1.0526315789473684	1.0526315789473684	1.105263157894737	0.9473684210526315	1.0526315789473684	0.8947368421052632	1.0526315789473684	0.8947368421052632	1.0526315789473684	1.0526315789473684	0.9473684210526315	1.105263157894737	1.0526315789473684	1.0526315789473684	1.1578947368421053	0.8947368421052632	1.3157894736842106	1.2105263157894737	1.2105263157894737
SRR11006610	0.9230769230769231	0.8461538461538461	1.0769230769230769	0.8461538461538461	0.9230769230769231	1.0	1.1538461538461537	0.7692307692307693	0.9230769230769231	0.9230769230769231	0.9230769230769231	1.0769230769230769	0.8461538461538461	1.0769230769230769	1.0769230769230769	1.0	1.1538461538461537	1.0	0.6923076923076923
SRR9959076	1.1029411764705883	0.9852941176470589	1.1764705882352942	1.0147058823529411	0.7352941176470589	0.9264705882352942	0.9411764705882353	0.8382352941176471	1.0294117647058822	0.8970588235294118	0.8676470588235294	1.0147058823529411	1.0	1.1176470588235294	1.0147058823529411	0.8529411764705882	1.0147058823529411	0.8823529411764706	0.7794117647058824
SRR11006723	0.8235294117647058	0.6470588235294118	0.9411764705882353	1.0588235294117647	0.9411764705882353	1.0	0.9411764705882353	0.8823529411764706	1.0	1.1176470588235294	1.0	1.0588235294117647	0.9411764705882353	1.1764705882352942	1.0	0.9411764705882353	0.8235294117647058	1.0	0.7647058823529411
ERR4065454	1.0	0.8333333333333334	1.0	1.1666666666666667	1.0	1.1666666666666667	0.8333333333333334	1.1666666666666667	0.8333333333333334	1.1666666666666667	1.0	1.1666666666666667	1.0	0.8333333333333334	0.9166666666666667	1.0	1.0	1.1666666666666667	0.8333333333333334
SRR11006762	1.0454545454545454	1.0454545454545454	1.2272727272727273	0.9545454545454546	0.9545454545454546	0.9545454545454546	1.0	1.0	0.9545454545454546	0.9545454545454546	1.0909090909090908	1.0454545454545454	1.2272727272727273	0.9545454545454546	1.0909090909090908	0.8636363636363636	1.0	1.0	0.9545454545454546
SRR11006765	0.8421052631578947	0.7894736842105263	1.0	0.9473684210526315	0.8421052631578947	1.0526315789473684	1.105263157894737	0.7368421052631579	1.1578947368421053	1.0526315789473684	1.0526315789473684	1.368421052631579	1.105263157894737	1.0526315789473684	1.263157894736842	1.0	0.9473684210526315	1.0	0.6842105263157895
SRR11100126	0.9090909090909091	1.0	0.9090909090909091	1.0	0.8181818181818182	1.0	1.0	0.6363636363636364	0.8181818181818182	0.9090909090909091	1.0909090909090908	0.9090909090909091	1.1818181818181819	0.9090909090909091	1.1818181818181819	1.0	1.0	1.0	0.8181818181818182
SRR11006592	1.0526315789473684	0.7368421052631579	1.263157894736842	1.0526315789473684	1.0	1.0526315789473684	1.1578947368421053	0.8421052631578947	0.8947368421052632	0.8947368421052632	0.9473684210526315	1.1578947368421053	1.0526315789473684	1.1578947368421053	1.1578947368421053	1.1578947368421053	1.0	1.105263157894737	1.0526315789473684
SRR5562865	1.0	0.8666666666666667	0.9333333333333333	1.0	0.8666666666666667	1.0	0.9333333333333333	0.8	0.9333333333333333	1.0	0.9333333333333333	1.0	1.1333333333333333	1.0666666666666667	0.9666666666666667	0.9333333333333333	0.8666666666666667	1.0	0.7333333333333333
SRR11006707	1.1851851851851851	1.0	1.0740740740740742	0.9259259259259259	0.9259259259259259	1.0	0.8888888888888888	0.8518518518518519	1.0	1.0	0.8888888888888888	1.037037037037037	0.8148148148148148	1.037037037037037	1.0	1.1111111111111112	0.9629629629629629	1.037037037037037	1.3703703703703705
SRR11006830	1.0	1.1111111111111112	1.1666666666666667	1.0	1.0	0.8888888888888888	0.8888888888888888	0.7222222222222222	1.0555555555555556	0.8888888888888888	1.0	1.1666666666666667	1.1666666666666667	1.0555555555555556	0.9444444444444444	1.1111111111111112	1.0	1.0555555555555556	0.7777777777777778
SRR11006889	1.0526315789473684	1.0526315789473684	1.2105263157894737	0.9473684210526315	0.9473684210526315	0.9473684210526315	1.0526315789473684	0.8947368421052632	1.105263157894737	0.8947368421052632	1.0	1.0526315789473684	1.105263157894737	0.9473684210526315	1.1578947368421053	0.9473684210526315	1.105263157894737	1.105263157894737	2.210526315789474
SRR11196633	0.9	1.2	1.3	1.05	0.9	0.9	1.0	1.25	1.1	1.05	0.8	1.2	1.0	1.15	1.1	1.1	1.3	1.2	0.85
SRR11006492	0.9444444444444444	0.9444444444444444	1.1111111111111112	1.0555555555555556	0.9444444444444444	1.0555555555555556	1.1111111111111112	0.8888888888888888	0.8888888888888888	1.0	0.9444444444444444	1.1666666666666667	1.0	1.0555555555555556	1.0555555555555556	1.1666666666666667	1.1111111111111112	1.1111111111111112	1.0
SRR11196666	1.1071428571428572	1.0357142857142858	1.2142857142857142	1.0357142857142858	0.8928571428571429	1.0357142857142858	1.0357142857142858	0.9285714285714286	1.0357142857142858	1.0357142857142858	1.0	1.1071428571428572	1.25	0.9642857142857143	1.2142857142857142	1.1071428571428572	1.0357142857142858	1.25	1.1785714285714286
SRR11100138	0.8181818181818182	0.9090909090909091	0.9090909090909091	1.0	1.0909090909090908	0.9090909090909091	1.0909090909090908	0.8181818181818182	1.0	1.1818181818181819	1.2727272727272727	1.4545454545454546	0.9090909090909091	1.0	0.9545454545454546	1.0909090909090908	1.0909090909090908	1.1818181818181819	4.2727272727272725
SRR11196610	0.8846153846153846	0.9615384615384616	1.1923076923076923	1.1923076923076923	0.8461538461538461	0.9615384615384616	1.0	1.0	0.9615384615384616	0.9230769230769231	0.9615384615384616	1.1153846153846154	0.9230769230769231	1.1538461538461537	1.0384615384615385	1.0384615384615385	1.1538461538461537	1.1538461538461537	7.3076923076923075
SRR11006866	0.9333333333333333	0.9333333333333333	1.0666666666666667	1.2	0.9333333333333333	1.1333333333333333	0.9333333333333333	0.6666666666666666	1.0666666666666667	1.0666666666666667	0.8666666666666667	0.9333333333333333	1.0666666666666667	1.0	0.8	0.9333333333333333	0.9333333333333333	1.0	0.8666666666666667
SRR11006618	1.0	1.0	0.9375	1.0	1.0	1.0	1.0	0.8125	0.875	1.125	0.9375	1.1875	0.75	1.0625	1.125	1.125	1.0	1.1875	0.8125
SRR11006771	0.9411764705882353	0.7058823529411765	1.0588235294117647	1.0588235294117647	1.0588235294117647	0.9411764705882353	0.9411764705882353	1.0	0.9411764705882353	1.0	0.9411764705882353	1.0588235294117647	1.0	1.1764705882352942	1.1764705882352942	1.1176470588235294	1.1764705882352942	1.1176470588235294	0.9411764705882353
SRR11237935	1.1111111111111112	1.0	1.1111111111111112	1.0	0.8888888888888888	1.2222222222222223	1.0	0.7777777777777778	1.0	0.8888888888888888	0.6666666666666666	1.1111111111111112	1.3333333333333333	0.6666666666666666	1.0	0.8888888888888888	1.0	1.1111111111111112	0.5555555555555556
SRR11100196	1.1538461538461537	1.0	1.0	1.0769230769230769	1.0	1.1538461538461537	0.8461538461538461	0.7692307692307693	0.8461538461538461	1.0	1.0769230769230769	1.0	1.0	0.8461538461538461	1.1153846153846154	1.0	1.0	0.9230769230769231	3.6923076923076925
SRR11196619	1.0526315789473684	1.1578947368421053	1.3157894736842106	1.0526315789473684	0.8947368421052632	1.0	1.263157894736842	1.0526315789473684	1.0526315789473684	1.0	1.105263157894737	1.3157894736842106	1.263157894736842	1.0526315789473684	1.1315789473684212	1.0	1.0	1.2105263157894737	0.7894736842105263
SRR11006562	1.0555555555555556	0.8888888888888888	1.0555555555555556	0.9444444444444444	0.7777777777777778	1.0	1.0	0.7777777777777778	1.0	1.0555555555555556	1.2777777777777777	1.1111111111111112	1.0	1.0	1.2222222222222223	1.0555555555555556	1.0555555555555556	1.0	0.9444444444444444
SRR14196806	0.9821428571428571	0.9285714285714286	1.0178571428571428	1.0357142857142858	0.8035714285714286	1.0357142857142858	1.0714285714285714	0.7946428571428572	1.0178571428571428	1.0	0.9464285714285714	1.0	1.0535714285714286	1.0892857142857142	1.0357142857142858	0.9285714285714286	1.0357142857142858	1.0	0.75
SRR11006513	0.9565217391304348	0.9565217391304348	1.2173913043478262	0.9130434782608695	0.9565217391304348	1.0869565217391304	1.1304347826086956	0.7391304347826086	1.1304347826086956	0.9565217391304348	0.8695652173913043	1.0869565217391304	1.0434782608695652	1.0434782608695652	1.0652173913043477	1.0869565217391304	1.0869565217391304	1.0869565217391304	0.8695652173913043
SRR11006828	1.0476190476190477	0.9523809523809523	1.0952380952380953	1.0	0.9047619047619048	1.0	1.0	0.7142857142857143	1.0952380952380953	1.1428571428571428	1.0	1.0952380952380953	1.0	1.1904761904761905	1.0476190476190477	1.0476190476190477	0.9047619047619048	1.1904761904761905	0.9523809523809523
SRR11006589	1.0	0.8333333333333334	1.0833333333333333	0.9583333333333334	0.9166666666666666	0.9166666666666666	1.0416666666666667	0.9583333333333334	0.9583333333333334	1.0833333333333333	1.0	1.0833333333333333	1.0833333333333333	1.0	0.9166666666666666	1.0833333333333333	1.0	1.0416666666666667	0.9166666666666666
SRR11196673	1.0454545454545454	1.0454545454545454	1.2727272727272727	1.0	1.0	1.0454545454545454	1.0909090909090908	1.0454545454545454	0.9090909090909091	1.0909090909090908	0.9090909090909091	1.1363636363636365	1.1363636363636365	1.0454545454545454	1.1136363636363638	1.0909090909090908	1.1136363636363638	1.1363636363636365	0.8636363636363636
SRR11006780	0.9411764705882353	1.2941176470588236	1.0588235294117647	0.8823529411764706	1.0	1.1176470588235294	1.1176470588235294	0.8823529411764706	0.9411764705882353	1.0588235294117647	0.9411764705882353	1.1764705882352942	0.9411764705882353	1.1764705882352942	1.1764705882352942	1.0	0.9411764705882353	1.1176470588235294	1.0
SRR11237960	1.0909090909090908	1.0	0.9090909090909091	1.0	0.9090909090909091	0.9090909090909091	0.9090909090909091	0.7272727272727273	1.0	1.0	1.1818181818181819	1.0	1.3636363636363635	1.0	0.9090909090909091	0.9090909090909091	1.0	0.9090909090909091	0.8181818181818182
